Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Model,Model,WaitAreaSize,UserSpecified,TallyValue,Average,6.18878659321399,5.64846327281358,6.83040639290934,0.241515460225285,0.337638790652388
Scenario1,Model,Model,WaitAreaSize,UserSpecified,TallyValue,Maximum,37.5,30,44,2.7857213428482,3.89444048184931
Scenario1,Model,Model,WaitAreaSize,UserSpecified,TallyValue,Minimum,0,0,0,0,0
Scenario1,Model,Model,WaitAreaSize,UserSpecified,TallyValue,Observations,84518,84236,84844,155.209759930231,216.983358296847
Scenario1,Model,Model,WaitTime,UserSpecified,TallyValue,Average (Minutes),32.3625247214361,30.1509981610414,35.0497919555637,0.997314035971489,1.39424575425509
Scenario1,Model,Model,WaitTime,UserSpecified,TallyValue,Maximum (Minutes),157.428113054485,138.643562900197,176.171630400968,9.74381616969268,13.62186215659
Scenario1,Model,Model,WaitTime,UserSpecified,TallyValue,Minimum (Minutes),2.43257910402735,2.40791229121896,2.46619760300746,0.0123010652157042,0.0171968981997771
Scenario1,Model,Model,WaitTime,UserSpecified,TallyValue,Observations,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,ModelEntity,Patient,[Population],Content,NumberInSystem,Average,7.16022734006952,6.92727166577961,7.43775369099104,0.104246678760174,0.145736933417351
Scenario1,ModelEntity,Patient,[Population],Content,NumberInSystem,Maximum,54.6,49,59,2.24180316709563,3.13404247294484
Scenario1,ModelEntity,Patient,[Population],Content,NumberInSystem,Minimum,0,0,0,0,0
Scenario1,ModelEntity,Patient,[Population],FlowTime,TimeInSystem,Average (Minutes),89.0531436632427,86.4121036557192,92.1522639193089,1.1688389741836,1.63403774376433
Scenario1,ModelEntity,Patient,[Population],FlowTime,TimeInSystem,Maximum (Minutes),409.390160733448,360.574220205144,458.867279653595,25.5330779575572,35.6952617243682
Scenario1,ModelEntity,Patient,[Population],FlowTime,TimeInSystem,Minimum (Minutes),11.8164900821985,10.1163053684468,13.2544919187421,0.768175394546018,1.07390976536866
Scenario1,ModelEntity,Patient,[Population],FlowTime,TimeInSystem,Observations,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,ModelEntity,Patient,[Population],Throughput,NumberCreated,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,ModelEntity,Patient,[Population],Throughput,NumberDestroyed,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Average,0.00598225044381933,0.0059622902622559,0.00600532497995506,1.09858687526548E-05,1.5358252579161E-05
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Maximum,3.2,3,4,0.3016,0.421637021355784
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0744047619032973,0.0744047619032423,0.0744047619033609,2.87670955703572E-14,4.02164207206319E-14
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0744047619446064,0.0744047619446064,0.0744047619446064,0,0
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0744047618900368,0.0744047618900368,0.0744047618900368,0,0
Scenario1,Path,Path1,[Travelers],Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path1,[Travelers],Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path10,[Travelers],Content,NumberOnLink,Average,0.00221296069844101,0.00218864381795361,0.00223162191102705,1.05534330032229E-05,1.4753707084074E-05
Scenario1,Path,Path10,[Travelers],Content,NumberOnLink,Maximum,2.3,2,3,0.34552620739967,0.483045891539648
Scenario1,Path,Path10,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path10,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904898953,0.0654761904896751,0.0654761904900738,7.40060290670875E-14,1.03460482951646E-13
Scenario1,Path,Path10,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path10,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path10,[Travelers],Throughput,NumberEntered,Total,17764.2,17569,17914,84.7160524349429,118.433103480404
Scenario1,Path,Path10,[Travelers],Throughput,NumberExited,Total,17764.2,17569,17914,84.7160524349429,118.433103480404
Scenario1,Path,Path11,[Travelers],Content,NumberOnLink,Average,0.00144119872103825,0.00142213887106608,0.00145664591970726,8.15073701811563E-06,1.13947363334635E-05
Scenario1,Path,Path11,[Travelers],Content,NumberOnLink,Maximum,2.2,2,3,0.3016,0.421637021355784
Scenario1,Path,Path11,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path11,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904899045,0.0654761904896862,0.0654761904901821,9.43637006570934E-14,1.31920522775748E-13
Scenario1,Path,Path11,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path11,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path11,[Travelers],Throughput,NumberEntered,Total,11569,11416,11693,65.4287817401486,91.469484893415
Scenario1,Path,Path11,[Travelers],Throughput,NumberExited,Total,11569,11416,11693,65.4287817401486,91.469484893415
Scenario1,Path,Path12,[Travelers],Content,NumberOnLink,Average,0.0010681737880038,0.00104629856150051,0.00108055646177564,7.70024793716873E-06,1.07649522676686E-05
Scenario1,Path,Path12,[Travelers],Content,NumberOnLink,Maximum,2.1,2,3,0.2262,0.316227766016838
Scenario1,Path,Path12,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path12,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904899118,0.0654761904896396,0.0654761904902223,1.10440307298413E-13,1.5439563065955E-13
Scenario1,Path,Path12,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path12,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path12,[Travelers],Throughput,NumberEntered,Total,8574.6,8399,8674,61.8125502648127,86.4139906368048
Scenario1,Path,Path12,[Travelers],Throughput,NumberExited,Total,8574.6,8399,8674,61.8125502648127,86.4139906368048
Scenario1,Path,Path13,[Travelers],Content,NumberOnLink,Average,0.000704628950281565,0.000687774063346474,0.000711318583898814,4.91725818446941E-06,6.87433055085223E-06
Scenario1,Path,Path13,[Travelers],Content,NumberOnLink,Maximum,2,2,2,0,0
Scenario1,Path,Path13,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path13,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904898947,0.0654761904895878,0.0654761904901849,1.05394337003685E-13,1.4734136048409E-13
Scenario1,Path,Path13,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path13,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path13,[Travelers],Throughput,NumberEntered,Total,5656.3,5521,5710,39.4725301286857,55.1826260903033
Scenario1,Path,Path13,[Travelers],Throughput,NumberExited,Total,5656.3,5521,5710,39.4725301286857,55.1826260903033
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Average,0.0124430809235233,0.0124015637458743,0.0124910759586771,2.28506070058708E-05,3.19451653651425E-05
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Maximum,3,3,3,0,0
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.154761904763573,0.154761904763553,0.154761904763596,1.2058173557293E-14,1.68573354830507E-14
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.154761904814222,0.154761904814222,0.154761904814222,0,0
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.154761904759653,0.154761904759653,0.154761904759653,0,0
Scenario1,Path,Path2,[Travelers],Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path2,[Travelers],Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path23,[Travelers],Content,NumberOnLink,Average,0.000429044810486796,0.000420267993061632,0.000435443393514238,2.9860240523188E-06,4.17446381669903E-06
Scenario1,Path,Path23,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path23,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path23,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095266878,0.0595238095264171,0.0595238095269398,1.25227275587653E-13,1.7506782318063E-13
Scenario1,Path,Path23,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path23,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path23,[Travelers],Throughput,NumberEntered,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Path,Path23,[Travelers],Throughput,NumberExited,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Path,Path24,[Travelers],Content,NumberOnLink,Average,0.000418150231954887,0.000411208052495787,0.000425024461858699,3.10379217326915E-06,4.33910373622214E-06
Scenario1,Path,Path24,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path24,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path24,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267151,0.0595238095264941,0.0595238095269105,1.18373582334905E-13,1.65486354983101E-13
Scenario1,Path,Path24,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path24,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path24,[Travelers],Throughput,NumberEntered,Total,3692.3,3631,3753,27.4067331938704,38.3146331198814
Scenario1,Path,Path24,[Travelers],Throughput,NumberExited,Total,3692.3,3631,3753,27.4067331938704,38.3146331198814
Scenario1,Path,Path25,[Travelers],Content,NumberOnLink,Average,0.000405919312189514,0.000394786910216948,0.000415738022778508,4.01497104646011E-06,5.61293246969216E-06
Scenario1,Path,Path25,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path25,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path25,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267723,0.059523809526611,0.0595238095269596,8.54031695657557E-14,1.19393693733582E-13
Scenario1,Path,Path25,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path25,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path25,[Travelers],Throughput,NumberEntered,Total,3584.3,3486,3671,35.4525155378289,49.5626427418429
Scenario1,Path,Path25,[Travelers],Throughput,NumberExited,Total,3584.3,3486,3671,35.4525155378289,49.5626427418429
Scenario1,Path,Path26,[Travelers],Content,NumberOnLink,Average,0.000395919402788515,0.000386066717419575,0.000402940856728064,3.49306437875519E-06,4.8833065651934E-06
Scenario1,Path,Path26,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path26,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path26,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267856,0.0595238095264677,0.0595238095270542,1.37934812422269E-13,1.92832969001971E-13
Scenario1,Path,Path26,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path26,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path26,[Travelers],Throughput,NumberEntered,Total,3496,3409,3558,30.844037906863,43.1199876314144
Scenario1,Path,Path26,[Travelers],Throughput,NumberExited,Total,3496,3409,3558,30.844037906863,43.1199876314144
Scenario1,Path,Path27,[Travelers],Content,NumberOnLink,Average,0.000386100692198367,0.000377686272395737,0.000392635174332874,3.46056887959304E-06,4.83787783351503E-06
Scenario1,Path,Path27,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path27,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path27,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267247,0.0595238095265311,0.0595238095270079,1.02839817192435E-13,1.43770139913103E-13
Scenario1,Path,Path27,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path27,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path27,[Travelers],Throughput,NumberEntered,Total,3409.3,3335,3467,30.5571000515428,42.7188482990822
Scenario1,Path,Path27,[Travelers],Throughput,NumberExited,Total,3409.3,3335,3467,30.5571000515428,42.7188482990822
Scenario1,Path,Path28,[Travelers],Content,NumberOnLink,Average,0.000373326175998637,0.000366814343714997,0.00038074400233841,2.64660605164211E-06,3.69995720264115E-06
Scenario1,Path,Path28,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path28,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path28,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267348,0.0595238095265774,0.0595238095270343,1.0283310687315E-13,1.43760758881817E-13
Scenario1,Path,Path28,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path28,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path28,[Travelers],Throughput,NumberEntered,Total,3296.5,3239,3362,23.3697431607624,32.6709180906948
Scenario1,Path,Path28,[Travelers],Throughput,NumberExited,Total,3296.5,3239,3362,23.3697431607624,32.6709180906948
Scenario1,Path,Path29,[Travelers],Content,NumberOnLink,Average,0.000365557276962841,0.000357414655378228,0.000373949046912306,2.99704091912931E-06,4.18986540458582E-06
Scenario1,Path,Path29,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path29,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path29,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095268351,0.0595238095266629,0.0595238095271084,1.06805134084349E-13,1.49313655838297E-13
Scenario1,Path,Path29,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path29,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path29,[Travelers],Throughput,NumberEntered,Total,3227.9,3156,3302,26.4641110797246,36.996846712479
Scenario1,Path,Path29,[Travelers],Throughput,NumberExited,Total,3227.9,3156,3302,26.4641110797246,36.996846712479
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Average,0.0129216609599053,0.0128785469677318,0.0129715019579482,2.37294765075236E-05,3.31738255734891E-05
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Maximum,3.1,3,4,0.2262,0.316227766016838
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.160714285726738,0.160714285726688,0.160714285726786,2.10038233555233E-14,2.93633604665314E-14
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.160714285739232,0.160714285739232,0.160714285739232,0,0
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.160714285711947,0.160714285711947,0.160714285711947,0,0
Scenario1,Path,Path3,[Travelers],Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path3,[Travelers],Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path30,[Travelers],Content,NumberOnLink,Average,0.000355455443229813,0.000351752192522512,0.000362057874919875,2.09233233221826E-06,2.92508213608392E-06
Scenario1,Path,Path30,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path30,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path30,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.059523809526743,0.0595238095265542,0.059523809527021,1.06512910715041E-13,1.48905127353529E-13
Scenario1,Path,Path30,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path30,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path30,[Travelers],Throughput,NumberEntered,Total,3138.7,3106,3197,18.4754618767705,25.8287092635738
Scenario1,Path,Path30,[Travelers],Throughput,NumberExited,Total,3138.7,3106,3197,18.4754618767705,25.8287092635738
Scenario1,Path,Path31,[Travelers],Content,NumberOnLink,Average,0.000346146354296504,0.00033793578315711,0.000352205189551244,3.10242933587159E-06,4.33719848854012E-06
Scenario1,Path,Path31,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path31,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path31,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095266619,0.0595238095264226,0.0595238095268622,7.92659380427342E-14,1.10813839560048E-13
Scenario1,Path,Path31,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path31,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path31,[Travelers],Throughput,NumberEntered,Total,3056.5,2984,3110,27.3946992281354,38.2978096269515
Scenario1,Path,Path31,[Travelers],Throughput,NumberExited,Total,3056.5,2984,3110,27.3946992281354,38.2978096269515
Scenario1,Path,Path32,[Travelers],Content,NumberOnLink,Average,0.000339113575431855,0.000334991302474073,0.000347788468525704,2.72611980083942E-06,3.81111748237717E-06
Scenario1,Path,Path32,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path32,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path32,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267772,0.0595238095265232,0.0595238095271036,1.39606834039098E-13,1.95170456449458E-13
Scenario1,Path,Path32,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path32,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path32,[Travelers],Throughput,NumberEntered,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Path,Path32,[Travelers],Throughput,NumberExited,Total,2994.4,2958,3071,24.0718559284489,33.652472255228
Scenario1,Path,Path33,[Travelers],Content,NumberOnLink,Average,0.000330495306967274,0.0003212881423659,0.000335897296529003,3.37588454887917E-06,4.71948907702397E-06
Scenario1,Path,Path33,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path33,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path33,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267802,0.0595238095264017,0.0595238095269465,1.27966683564425E-13,1.78897517542713E-13
Scenario1,Path,Path33,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path33,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path33,[Travelers],Throughput,NumberEntered,Total,2918.3,2837,2966,29.8093306392478,41.6734661118772
Scenario1,Path,Path33,[Travelers],Throughput,NumberExited,Total,2918.3,2837,2966,29.8093306392478,41.6734661118772
Scenario1,Path,Path34,[Travelers],Content,NumberOnLink,Average,0.000323711676466802,0.000316871421337537,0.00032864934407582,2.6592352175839E-06,3.7176127858968E-06
Scenario1,Path,Path34,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path34,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path34,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095266406,0.0595238095264508,0.0595238095268506,1.02983483064841E-13,1.43970984908168E-13
Scenario1,Path,Path34,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path34,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path34,[Travelers],Throughput,NumberEntered,Total,2858.4,2798,2902,23.4812597072644,32.8268183045509
Scenario1,Path,Path34,[Travelers],Throughput,NumberExited,Total,2858.4,2798,2902,23.4812597072644,32.8268183045509
Scenario1,Path,Path35,[Travelers],Content,NumberOnLink,Average,0.000316860096413293,0.000308377727056793,0.000321741139394197,2.83372404637857E-06,3.96154829661578E-06
Scenario1,Path,Path35,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path35,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path35,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0595238095267254,0.0595238095265628,0.0595238095269213,8.79954100419233E-14,1.23017647821808E-13
Scenario1,Path,Path35,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.059523809577513,0.059523809577513,0.059523809577513,0,0
Scenario1,Path,Path35,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0595238095229433,0.0595238095229433,0.0595238095229433,0,0
Scenario1,Path,Path35,[Travelers],Throughput,NumberEntered,Total,2797.9,2723,2841,25.0220100239769,34.9807883781306
Scenario1,Path,Path35,[Travelers],Throughput,NumberExited,Total,2797.9,2723,2841,25.0220100239769,34.9807883781306
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Average,0.00479243110015498,0.00477056833107334,0.00481329727577614,1.09959654642934E-05,1.53723677894421E-05
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Maximum,2.9,2,3,0.2262,0.316227766016838
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0654761904898937,0.0654761904898599,0.0654761904899401,2.03771407578148E-14,2.84872577349886E-14
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0654761905025225,0.0654761905025225,0.0654761905025225,0,0
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0654761904752377,0.0654761904752377,0.0654761904752377,0,0
Scenario1,Path,Path4,[Travelers],Throughput,NumberEntered,Total,38470.5,38295,38638,88.2684133730747,123.399306679126
Scenario1,Path,Path4,[Travelers],Throughput,NumberExited,Total,38470.5,38295,38638,88.2684133730747,123.399306679126
Scenario1,Path,Path45,[Travelers],Content,NumberOnLink,Average,0.00598225044381949,0.00596229026225594,0.00600532497995531,1.09858687526797E-05,1.53582525791958E-05
Scenario1,Path,Path45,[Travelers],Content,NumberOnLink,Maximum,2,2,2,0,0
Scenario1,Path,Path45,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path45,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.0744047619032992,0.0744047619032442,0.0744047619033641,2.9427764801959E-14,4.11400367913016E-14
Scenario1,Path,Path45,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.0744047619446064,0.0744047619446064,0.0744047619446064,0,0
Scenario1,Path,Path45,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.0744047618900368,0.0744047618900368,0.0744047618900368,0,0
Scenario1,Path,Path45,[Travelers],Throughput,NumberEntered,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path45,[Travelers],Throughput,NumberExited,Total,42259,42118,42422,77.6048799651156,108.491679148423
Scenario1,Path,Path46,[Travelers],Content,NumberOnLink,Average,0.00141584787459809,0.00138688437709925,0.00143696319858055,9.85387937022577E-06,1.37757305917149E-05
Scenario1,Path,Path46,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path46,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path46,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.196428571436917,0.196428571436655,0.196428571437177,1.39519552859032E-13,1.95048437295666E-13
Scenario1,Path,Path46,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.196428571452998,0.196428571452998,0.196428571452998,0,0
Scenario1,Path,Path46,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.196428571398428,0.196428571398428,0.196428571398428,0,0
Scenario1,Path,Path46,[Travelers],Throughput,NumberEntered,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Path,Path46,[Travelers],Throughput,NumberExited,Total,3788.5,3711,3845,26.3668312582305,36.8608494506329
Scenario1,Path,Path47,[Travelers],Content,NumberOnLink,Average,0.00179804599739949,0.00176819462572159,0.00182760518599217,1.33463063462007E-05,1.86581460673537E-05
Scenario1,Path,Path47,[Travelers],Content,NumberOnLink,Maximum,1,1,1,0,0
Scenario1,Path,Path47,[Travelers],Content,NumberOnLink,Minimum,0,0,0,0,0
Scenario1,Path,Path47,[Travelers],FlowTime,TimeOnLink,Average (Minutes),0.255952380963944,0.25595238096372,0.255952380964204,1.03290214821369E-13,1.44399796128915E-13
Scenario1,Path,Path47,[Travelers],FlowTime,TimeOnLink,Maximum (Minutes),0.255952380975941,0.255952380975941,0.255952380975941,0,0
Scenario1,Path,Path47,[Travelers],FlowTime,TimeOnLink,Minimum (Minutes),0.255952380948656,0.255952380948656,0.255952380948656,0,0
Scenario1,Path,Path47,[Travelers],Throughput,NumberEntered,Total,3692.3,3631,3753,27.4067331938704,38.3146331198814
Scenario1,Path,Path47,[Travelers],Throughput,NumberExited,Total,3692.3,3631,3753,27.4067331938704,38.3146331198814
Scenario1,Path,Path48,[Travelers],Content,NumberOnLink,Average,0.00211078042325408,0.00205289193300294,0.00216183771831782,2.08778494413742E-05,2.9187248842094E-05
